subjectcode,sentences,wordtypes,swordtypes,lextypes,slextypes,wordtokens,swordtokens,lextokens,slextokens,ld,ls1,ls2,vs1,vs2,cvs1,ndw,ndwz,ndwerz,ndwesz,ttr,msttr,cttr,rttr,logttr,uber,lv,vv1,svv1,cvv1,vv2,nv,adjv,advv,modv
251,1,54,7,32,6,103,17,55,10,0.53,0.18,0.13,0.00,0.00,0.00,54,17,16.81,17.08,0.52,0.88,3.76,5.32,0.86,14.45,0.58,0.64,4.45,1.49,0.13,0.57,0.15,0.07,0.22
252,1,59,13,33,12,100,27,47,18,0.47,0.38,0.22,0.06,0.06,0.18,59,19,17.25,17.14,0.59,0.88,4.17,5.90,0.89,17.46,0.70,0.69,7.56,1.94,0.23,0.67,0.11,0.02,0.13
253,1,47,9,28,7,68,15,36,9,0.53,0.25,0.19,0.07,0.07,0.19,47,19,17.48,17.83,0.69,0.90,4.03,5.70,0.91,20.93,0.78,0.86,10.29,2.27,0.33,0.69,0.08,0.06,0.14
254,1,48,4,29,3,111,9,52,4,0.47,0.08,0.08,0.00,0.00,0.00,48,17,15.95,17.45,0.43,0.85,3.22,4.56,0.82,11.49,0.56,0.55,3.27,1.28,0.12,0.41,0.13,0.13,0.27
255,1,60,16,36,13,91,27,43,16,0.47,0.37,0.27,0.20,0.40,0.45,60,19,17.26,17.53,0.66,0.90,4.45,6.29,0.91,21.22,0.84,1.00,10.00,2.24,0.23,0.73,0.19,0.05,0.23
256,1,44,6,26,4,104,15,53,7,0.51,0.13,0.14,0.12,0.12,0.25,44,17,15.52,16.08,0.42,0.81,3.05,4.31,0.81,10.89,0.49,0.62,3.12,1.25,0.09,0.41,0.11,0.08,0.19
257,1,42,3,24,2,82,9,43,3,0.52,0.07,0.07,0.00,0.00,0.00,42,17,16.27,16.65,0.51,0.85,3.28,4.64,0.85,12.61,0.56,0.73,5.82,1.71,0.19,0.50,0.07,0.07,0.14
258,1,39,9,23,7,61,19,29,11,0.48,0.38,0.23,0.00,0.00,0.00,39,19,16.57,16.17,0.64,0.83,3.53,4.99,0.89,16.41,0.79,1.00,9.00,2.12,0.31,0.67,0.14,0.07,0.21
260,1,72,16,42,12,114,25,55,18,0.48,0.33,0.22,0.29,1.47,0.86,72,16,18.14,17.71,0.63,0.87,4.77,6.74,0.90,21.20,0.76,0.94,15.06,2.74,0.29,0.58,0.07,0.15,0.22
261,1,45,6,24,4,95,12,46,6,0.48,0.13,0.13,0.14,0.14,0.27,45,19,15.97,16.35,0.47,0.85,3.26,4.62,0.84,12.05,0.52,0.86,5.14,1.60,0.13,0.32,0.13,0.09,0.22
263,1,58,8,34,7,115,13,59,8,0.51,0.14,0.14,0.06,0.06,0.17,58,18,17.22,17.44,0.50,0.86,3.82,5.41,0.86,14.28,0.58,0.50,4.50,1.50,0.15,0.48,0.12,0.08,0.20
264,1,61,14,38,12,111,31,58,23,0.52,0.40,0.23,0.00,0.00,0.00,61,17,16.58,16.87,0.55,0.84,4.09,5.79,0.87,16.09,0.66,0.83,8.33,2.04,0.17,0.51,0.09,0.09,0.17
265,1,58,6,34,5,116,12,58,6,0.50,0.10,0.10,0.09,0.09,0.21,58,18,17.12,17.36,0.50,0.86,3.81,5.39,0.85,14.16,0.59,0.73,5.82,1.71,0.14,0.44,0.14,0.12,0.26
266,1,56,10,34,9,133,17,68,10,0.51,0.15,0.18,0.08,0.08,0.20,56,16,16.30,16.25,0.42,0.82,3.43,4.86,0.82,12.01,0.50,0.54,3.77,1.37,0.10,0.47,0.12,0.06,0.18
268,1,48,5,25,3,86,9,43,4,0.50,0.09,0.10,0.10,0.10,0.22,48,19,16.82,17.08,0.56,0.86,3.66,5.18,0.87,14.78,0.58,0.70,4.90,1.57,0.16,0.57,0.12,0.02,0.14
269,1,74,17,51,14,129,38,70,25,0.54,0.36,0.23,0.06,0.06,0.18,74,19,17.19,16.98,0.57,0.88,4.61,6.52,0.89,18.46,0.73,0.88,12.25,2.47,0.20,0.66,0.13,0.07,0.20
271,1,42,12,23,9,85,20,42,14,0.49,0.33,0.29,0.11,0.11,0.24,42,15,15.81,17.11,0.49,0.88,3.22,4.56,0.84,12.16,0.55,0.67,4.00,1.41,0.14,0.45,0.10,0.10,0.19
272,1,41,8,22,5,56,11,26,7,0.46,0.27,0.20,0.17,0.17,0.29,41,19,17.68,17.12,0.73,0.95,3.87,5.48,0.92,22.57,0.85,1.00,6.00,1.73,0.23,0.67,0.23,0.08,0.31
273,1,61,9,40,8,98,18,52,12,0.53,0.23,0.15,0.00,0.00,0.00,61,18,17.82,17.91,0.62,0.89,4.36,6.16,0.90,19.26,0.77,0.77,7.69,1.96,0.19,0.65,0.13,0.19,0.33
274,1,44,9,25,7,72,20,34,12,0.47,0.35,0.20,0.00,0.00,0.00,44,18,16.86,17.80,0.61,0.90,3.67,5.19,0.88,16.13,0.74,0.89,7.11,1.89,0.24,0.62,0.06,0.06,0.12
275,1,58,8,34,5,109,15,51,5,0.47,0.10,0.14,0.22,0.44,0.47,58,18,17.24,17.43,0.53,0.89,3.93,5.56,0.87,15.15,0.67,0.89,7.11,1.89,0.16,0.52,0.12,0.10,0.22
276,1,58,11,33,9,87,18,46,11,0.53,0.24,0.19,0.12,0.12,0.25,58,12,17.99,17.33,0.67,0.81,4.40,6.22,0.91,21.36,0.72,0.88,6.12,1.75,0.15,0.73,0.11,0.04,0.15
277,1,57,11,34,10,100,30,53,20,0.53,0.38,0.19,0.00,0.00,0.00,57,20,16.96,16.39,0.57,0.83,4.03,5.70,0.88,16.39,0.64,0.71,7.14,1.89,0.19,0.58,0.09,0.09,0.19
278,1,55,9,36,7,119,22,65,9,0.55,0.14,0.16,0.18,0.36,0.43,55,14,15.67,14.84,0.46,0.73,3.57,5.04,0.84,12.85,0.55,0.64,4.45,1.49,0.11,0.56,0.15,0.08,0.23
279,1,55,13,35,11,108,29,58,21,0.54,0.36,0.24,0.13,0.27,0.37,55,15,16.60,17.34,0.51,0.87,3.74,5.29,0.86,14.11,0.60,0.60,5.40,1.64,0.16,0.52,0.10,0.10,0.21
280,1,44,4,22,3,66,4,31,3,0.47,0.10,0.09,0.00,0.00,0.00,44,12,17.57,17.10,0.67,0.78,3.83,5.42,0.90,18.80,0.71,0.71,3.57,1.34,0.16,0.69,0.16,0.03,0.19
281,1,43,10,27,8,72,15,42,12,0.58,0.29,0.23,0.07,0.07,0.19,43,17,16.49,17.04,0.60,0.85,3.58,5.07,0.88,15.41,0.64,0.64,5.79,1.70,0.21,0.47,0.17,0.07,0.24
282,1,40,8,21,7,68,17,32,11,0.47,0.34,0.20,0.11,0.11,0.24,40,18,16.25,16.73,0.59,0.85,3.43,4.85,0.87,14.57,0.66,0.78,5.44,1.65,0.22,0.57,0.03,0.03,0.06
284,1,53,10,33,7,134,28,71,18,0.53,0.25,0.19,0.08,0.08,0.20,53,13,16.56,17.58,0.40,0.86,3.24,4.58,0.81,11.23,0.46,0.67,5.33,1.63,0.11,0.32,0.15,0.03,0.18
285,1,39,5,20,2,71,12,36,4,0.51,0.11,0.13,0.14,0.14,0.27,39,15,16.02,16.57,0.55,0.82,3.27,4.63,0.86,13.17,0.56,0.71,3.57,1.34,0.14,0.40,0.11,0.08,0.19
287,1,48,10,26,8,73,16,38,10,0.52,0.26,0.21,0.33,1.00,0.71,48,18,17.59,18.75,0.66,0.92,3.97,5.62,0.90,19.07,0.68,0.78,5.44,1.65,0.18,0.61,0.08,0.05,0.13
289,1,62,7,35,6,99,16,49,8,0.49,0.16,0.11,0.00,0.00,0.00,62,19,17.39,17.81,0.63,0.86,4.41,6.23,0.90,19.60,0.71,0.82,7.36,1.92,0.18,0.64,0.12,0.08,0.20
290,1,59,14,37,13,114,31,58,17,0.51,0.29,0.24,0.05,0.05,0.16,59,16,16.12,16.19,0.52,0.81,3.91,5.53,0.86,14.79,0.64,0.63,7.58,1.95,0.21,0.58,0.07,0.05,0.12
291,1,50,4,25,2,98,8,49,2,0.50,0.04,0.08,0.00,0.00,0.00,50,17,16.85,17.68,0.51,0.89,3.57,5.05,0.85,13.57,0.51,0.55,3.27,1.28,0.12,0.52,0.10,0.04,0.14
292,1,53,11,34,10,116,20,64,13,0.55,0.20,0.21,0.08,0.08,0.20,53,17,16.52,16.76,0.46,0.86,3.48,4.92,0.84,12.53,0.53,0.62,4.92,1.57,0.12,0.48,0.09,0.08,0.17
293,1,57,13,34,11,109,31,56,19,0.51,0.34,0.23,0.14,0.43,0.46,57,19,16.86,17.62,0.52,0.89,3.86,5.46,0.86,14.74,0.61,0.71,10.71,2.31,0.27,0.45,0.04,0.07,0.11
294,1,37,10,23,8,58,17,36,12,0.62,0.33,0.27,0.00,0.00,0.00,37,17,16.61,17.78,0.64,0.90,3.44,4.86,0.89,15.93,0.64,0.86,5.14,1.60,0.17,0.50,0.17,0.06,0.22
295,1,65,18,35,14,113,32,50,18,0.44,0.36,0.28,0.12,0.24,0.34,65,19,17.23,17.61,0.58,0.91,4.32,6.11,0.88,17.55,0.70,0.71,8.47,2.06,0.24,0.58,0.10,0.08,0.18
297,1,45,10,27,10,93,24,48,23,0.52,0.48,0.22,0.17,0.17,0.29,45,16,16.31,17.15,0.48,0.86,3.30,4.67,0.84,12.29,0.56,0.83,4.17,1.44,0.10,0.45,0.08,0.08,0.17
298,1,53,8,31,6,104,15,52,10,0.50,0.19,0.15,0.00,0.00,0.00,53,15,16.90,16.00,0.51,0.79,3.67,5.20,0.85,13.90,0.60,0.67,5.33,1.63,0.15,0.56,0.12,0.04,0.15
299,1,75,15,42,11,153,28,80,18,0.52,0.23,0.20,0.06,0.06,0.17,75,17,17.49,17.52,0.49,0.89,4.29,6.06,0.86,15.41,0.53,0.65,7.12,1.89,0.14,0.50,0.09,0.07,0.16
300,1,58,11,38,10,112,26,63,18,0.56,0.29,0.19,0.13,0.39,0.44,58,17,16.50,16.57,0.52,0.85,3.88,5.48,0.86,14.69,0.60,0.65,9.78,2.21,0.24,0.47,0.05,0.10,0.14
301,1,72,15,44,12,143,26,75,16,0.52,0.21,0.21,0.00,0.00,0.00,72,19,17.31,17.40,0.50,0.89,4.26,6.02,0.86,15.59,0.59,0.73,8.07,2.01,0.15,0.59,0.11,0.07,0.17
302,1,42,10,27,9,70,21,38,14,0.54,0.37,0.24,0.00,0.00,0.00,42,18,16.52,16.75,0.60,0.85,3.55,5.02,0.88,15.35,0.71,0.78,5.44,1.65,0.18,0.63,0.13,0.08,0.21
303,1,39,4,22,3,74,9,37,7,0.50,0.19,0.10,0.14,0.14,0.27,39,17,16.31,16.42,0.53,0.83,3.21,4.53,0.85,12.56,0.59,0.71,3.57,1.34,0.14,0.50,0.08,0.11,0.19
305,1,66,10,41,6,110,12,59,6,0.54,0.10,0.15,0.00,0.00,0.00,66,19,17.71,17.41,0.60,0.90,4.45,6.29,0.89,18.78,0.69,0.83,8.33,2.04,0.17,0.62,0.12,0.14,0.25
306,1,67,13,38,8,128,24,71,15,0.55,0.21,0.19,0.06,0.06,0.17,67,20,17.49,17.73,0.52,0.88,4.19,5.92,0.87,15.79,0.54,0.71,8.47,2.06,0.17,0.47,0.11,0.06,0.17
308,1,43,7,23,6,67,12,35,10,0.52,0.29,0.16,0.13,0.27,0.37,43,18,17.32,17.86,0.64,0.90,3.71,5.25,0.89,17.31,0.66,0.67,6.67,1.83,0.29,0.50,0.03,0.14,0.17
309,1,32,9,17,6,51,16,23,9,0.45,0.39,0.28,0.50,1.50,0.87,32,16,16.34,17.32,0.63,0.82,3.17,4.48,0.88,14.40,0.74,0.83,4.17,1.44,0.22,0.67,0.04,0.13,0.17
310,1,46,11,26,9,108,32,54,14,0.50,0.26,0.24,0.14,0.29,0.38,46,14,14.85,15.59,0.43,0.79,3.13,4.43,0.82,11.16,0.48,0.43,2.57,1.13,0.11,0.38,0.06,0.11,0.17
312,1,77,14,46,12,128,20,69,15,0.54,0.22,0.18,0.19,0.56,0.53,77,18,18.10,18.16,0.60,0.93,4.81,6.81,0.90,20.12,0.67,0.75,9.00,2.12,0.17,0.56,0.10,0.10,0.20
313,1,44,8,24,7,74,16,34,11,0.46,0.32,0.18,0.14,0.29,0.38,44,18,16.97,17.80,0.59,0.87,3.62,5.11,0.88,15.48,0.71,0.93,12.07,2.46,0.38,0.47,0.03,0.06,0.09
314,1,65,9,41,7,155,21,86,15,0.55,0.17,0.14,0.00,0.00,0.00,65,15,17.00,17.53,0.42,0.89,3.69,5.22,0.83,12.71,0.48,0.58,4.08,1.43,0.08,0.44,0.12,0.09,0.21
315,1,66,16,41,15,123,38,63,25,0.51,0.40,0.24,0.06,0.06,0.17,66,17,16.84,16.38,0.54,0.83,4.21,5.95,0.87,16.16,0.65,0.71,8.47,2.06,0.19,0.57,0.08,0.05,0.13
316,1,42,7,26,6,70,14,36,9,0.51,0.25,0.17,0.12,0.12,0.25,42,18,16.90,17.46,0.60,0.87,3.55,5.02,0.88,15.35,0.72,1.00,8.00,2.00,0.22,0.63,0.14,0.03,0.17
317,1,57,14,35,10,94,24,50,14,0.53,0.28,0.25,0.05,0.05,0.16,57,18,17.94,18.30,0.61,0.91,4.16,5.88,0.89,17.92,0.70,0.63,7.58,1.95,0.24,0.68,0.12,0.08,0.20
318,1,46,7,28,6,72,9,40,6,0.56,0.15,0.15,0.00,0.00,0.00,46,14,17.36,17.35,0.64,0.80,3.83,5.42,0.90,17.73,0.70,0.83,4.17,1.44,0.12,0.63,0.17,0.10,0.28
319,1,45,13,30,12,73,24,43,17,0.59,0.40,0.29,0.00,0.00,0.00,45,16,16.61,15.99,0.62,0.80,3.72,5.27,0.89,16.52,0.70,0.90,8.10,2.01,0.21,0.50,0.16,0.07,0.23
321,1,36,6,22,5,60,19,33,11,0.55,0.33,0.17,0.00,0.00,0.00,36,16,15.78,15.39,0.60,0.80,3.29,4.65,0.88,14.25,0.67,0.82,7.36,1.92,0.27,0.53,0.03,0.06,0.09
322,1,57,12,39,11,107,25,64,20,0.60,0.31,0.21,0.10,0.20,0.32,57,15,17.18,16.46,0.53,0.82,3.90,5.51,0.87,15.06,0.61,0.65,8.45,2.06,0.20,0.52,0.11,0.05,0.16
323,1,32,3,19,2,58,8,29,3,0.50,0.10,0.09,0.00,0.00,0.00,32,15,15.61,16.25,0.55,0.80,2.97,4.20,0.85,12.04,0.66,0.67,4.00,1.41,0.21,0.80,0.10,0.07,0.17
324,1,45,4,27,3,86,11,45,5,0.52,0.11,0.09,0.10,0.10,0.22,45,15,16.00,16.19,0.52,0.81,3.43,4.85,0.85,13.30,0.60,0.70,4.90,1.57,0.16,0.50,0.13,0.09,0.22
325,1,48,12,27,9,84,22,42,15,0.50,0.36,0.25,0.00,0.00,0.00,48,18,17.06,16.48,0.57,0.84,3.70,5.24,0.87,15.24,0.64,0.78,5.44,1.65,0.17,0.54,0.07,0.07,0.14
326,1,63,12,38,10,144,25,71,13,0.49,0.18,0.19,0.09,0.09,0.21,63,18,16.67,16.72,0.44,0.87,3.71,5.25,0.83,12.98,0.54,0.73,5.82,1.71,0.11,0.53,0.08,0.08,0.17
327,1,61,10,34,9,122,16,64,9,0.52,0.14,0.16,0.22,0.44,0.47,61,18,17.02,17.09,0.50,0.87,3.91,5.52,0.86,14.46,0.53,0.67,4.00,1.41,0.09,0.50,0.09,0.11,0.20
330,1,38,9,18,7,85,26,34,14,0.40,0.41,0.24,0.17,0.17,0.29,38,17,15.57,15.75,0.45,0.76,2.91,4.12,0.82,10.65,0.53,0.33,0.67,0.58,0.06,0.55,0.06,0.06,0.12
332,1,65,8,37,6,124,13,58,8,0.47,0.14,0.12,0.11,0.11,0.24,65,16,17.23,17.27,0.52,0.87,4.13,5.84,0.87,15.62,0.64,0.67,4.00,1.41,0.10,0.67,0.10,0.16,0.26
334,1,44,5,24,4,83,10,40,4,0.48,0.10,0.11,0.10,0.10,0.22,44,18,16.41,17.26,0.53,0.85,3.42,4.83,0.86,13.36,0.60,0.60,3.60,1.34,0.15,0.59,0.15,0.05,0.20
336,1,54,9,33,8,89,15,48,9,0.54,0.19,0.17,0.00,0.00,0.00,54,18,17.26,18.25,0.61,0.92,4.05,5.72,0.89,17.51,0.69,0.60,3.60,1.34,0.12,0.64,0.15,0.12,0.27
337,1,66,12,38,11,119,28,60,18,0.50,0.30,0.18,0.04,0.04,0.15,66,18,17.25,17.11,0.55,0.85,4.28,6.05,0.88,16.83,0.63,0.70,11.13,2.36,0.27,0.52,0.08,0.07,0.15
339,1,54,8,33,6,123,16,64,8,0.52,0.12,0.15,0.00,0.00,0.00,54,19,16.27,16.78,0.44,0.83,3.44,4.87,0.83,12.22,0.52,0.50,3.00,1.22,0.09,0.50,0.12,0.06,0.19
340,1,41,5,26,2,83,8,43,3,0.52,0.07,0.12,0.00,0.00,0.00,41,17,15.96,15.22,0.49,0.80,3.18,4.50,0.84,12.02,0.60,0.62,3.12,1.25,0.12,0.52,0.21,0.02,0.23
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1,53,8,30,7,91,15,42,13,0.46,0.31,0.15,0.09,0.09,0.21,53,15,16.94,17.74,0.58,0.89,3.93,5.56,0.88,16.35,0.71,0.82,7.36,1.92,0.21,0.58,0.12,0.12,0.24
343,1,52,10,34,9,87,19,44,11,0.51,0.25,0.19,0.29,0.57,0.53,52,16,16.84,15.95,0.60,0.85,3.94,5.57,0.88,16.83,0.77,1.00,7.00,1.87,0.16,0.78,0.14,0.07,0.20
344,1,47,13,28,11,68,22,34,14,0.50,0.41,0.28,0.14,0.14,0.27,47,17,17.41,17.80,0.69,0.88,4.03,5.70,0.91,20.93,0.82,0.86,5.14,1.60,0.18,0.75,0.21,0.09,0.29
345,1,55,17,35,15,90,32,47,20,0.52,0.43,0.31,0.24,0.94,0.69,55,18,17.00,16.59,0.61,0.84,4.10,5.80,0.89,17.86,0.74,0.82,11.53,2.40,0.30,0.61,0.09,0.06,0.15
346,1,43,3,24,2,88,6,48,2,0.55,0.04,0.07,0.10,0.10,0.22,43,15,16.08,15.35,0.49,0.76,3.24,4.58,0.84,12.16,0.50,0.60,3.60,1.34,0.12,0.50,0.15,0.02,0.17
